TopicID,TopicWord,TopicStem,TopicCount
0,community,,4785
0,social,,2143
0,local,,1792
0,practice,,1561
0,city,,1518
0,urban,,1238
0,explore,,1048
0,design,,1039
0,cultural,,982
0,public,,899
0,people,,899
0,policy,,787
0,place,,768
0,network,,713
0,space,,708
0,focus,,685
0,experience,,648
0,creative,,644
0,organisation,,640
0,impact,,626
1,health,,1559
1,intervention,,1064
1,evidence,,753
1,decision,,642
1,behaviour,,588
1,trial,,585
1,measure,,501
1,policy,,427
1,service,,423
1,improve,,416
1,evaluation,,391
1,risk,,389
1,public,,387
1,review,,374
1,assess,,359
1,impact,,351
1,alcohol,,340
1,care,,335
1,practice,,335
1,outcome,,332
2,policy,,2688
2,political,,1349
2,public,,1164
2,law,,1070
2,government,,1041
2,state,,944
2,international,,809
2,legal,,804
2,rights,,775
2,social,,766
2,issue,,653
2,examine,,597
2,role,,564
2,analysis,,563
2,party,,556
2,practice,,554
2,national,,550
2,governance,,534
2,debate,,490
2,case,,486
3,species,,2218
3,population,,977
3,habitat,,709
3,fish,,600
3,community,,594
3,marine,,592
3,ecosystem,,582
3,conservation,,513
3,ecological,,488
3,biodiversity,,471
3,pollinator,,400
3,impact,,398
3,bee,,375
3,food,,361
3,animal,,344
3,distribution,,326
3,diversity,,325
3,range,,311
3,effect,,308
3,site,,295
4,personal,,3027
4,detail,,3007
4,sensitive,,2989
4,submission,,2817
4,gtr,,2704
4,studentship,,254
4,dtg,,238
4,building,,132
4,capacity,,131
4,scheme,,130
4,dtg-funding,,102
4,master,,99
4,industrial,,88
4,case,,83
4,full,,71
4,year,,67
4,mtg,,62
4,train,,60
4,molecular,,55
4,msc,,48
5,universe,,821
5,dark,,543
5,energy,,380
5,matter,,360
5,gravitational,,353
5,cosmic,,281
5,wave,,272
5,data,,244
5,cosmology,,215
5,galaxy,,189
5,detector,,186
5,early,,175
5,ska,,169
5,structure,,160
5,hole,,156
5,cosmological,,152
5,radiation,,151
5,observation,,148
5,cmb,,147
5,black,,145
6,cell,,5045
6,stem,,1874
6,tissue,,1659
6,bone,,1312
6,human,,599
6,repair,,446
6,culture,,427
6,therapy,,391
6,patient,,391
6,type,,373
6,disease,,354
6,body,,308
6,wound,,291
6,cartilage,,277
6,grow,,266
6,collagen,,259
6,clinical,,250
6,scaffold,,242
6,transplantation,,240
6,implant,,240
7,protein,,7288
7,structure,,2297
7,molecule,,1466
7,enzyme,,1169
7,biological,,1063
7,function,,1057
7,complex,,1015
7,molecular,,838
7,structural,,782
7,cell,,737
7,understand,,632
7,biology,,606
7,form,,531
7,bind,,525
7,acid,,449
7,binding,,445
7,peptide,,436
7,disease,,403
7,assembly,,391
7,organism,,387
8,public,,2854
8,summary,,1910
8,await,,1670
8,request,,447
8,receive,,431
8,description,,421
8,historic,,118
8,retrofit,,94
8,house,,88
8,technology,,73
8,carbon,,68
8,housing,,59
8,road,,49
8,home,,49
8,artemi,,38
8,feasibility,,38
8,street,,37
8,energy,,36
8,innovative,,35
8,advanced,,34
9,gene,,3591
9,genetic,,2427
9,genome,,2109
9,sequence,,1834
9,species,,1195
9,genomic,,962
9,sequencing,,834
9,variation,,809
9,population,,736
9,dna,,678
9,trait,,663
9,analysis,,634
9,marker,,538
9,region,,513
9,genetics,,472
9,molecular,,426
9,difference,,404
9,technology,,393
9,map,,369
9,selection,,337
10,muscle,,1111
10,oxygen,,781
10,stress,,561
10,mitochondrial,,341
10,damage,,304
10,function,,296
10,mitochondrium,,272
10,energy,,256
10,oxidative,,220
10,human,,216
10,autophagy,,214
10,growth,,206
10,cell,,202
10,ageing,,186
10,mechanism,,177
10,role,,172
10,placenta,,166
10,body,,164
10,baby,,164
10,cellular,,159
11,site,,927
11,landscape,,692
11,archaeological,,571
11,evidence,,341
11,heritage,,327
11,period,,320
11,ancient,,319
11,date,,310
11,age,,306
11,roman,,298
11,archaeology,,290
11,human,,262
11,region,,254
11,early,,249
11,material,,237
11,stone,,227
11,europe,,225
11,past,,218
11,place,,208
11,local,,201
12,food,,2192
12,production,,1171
12,product,,1120
12,produce,,809
12,chemical,,465
12,plant,,458
12,sugar,,423
12,enzyme,,404
12,industry,,394
12,oil,,388
12,reduce,,345
12,starch,,334
12,wall,,329
12,processing,,322
12,waste,,307
12,biomass,,304
12,biofuel,,304
12,technology,,298
12,material,,290
12,industrial,,277
13,virus,,3711
13,disease,,2397
13,infection,,1652
13,vaccine,,1512
13,hiv,,1340
13,host,,938
13,viral,,784
13,human,,768
13,malaria,,764
13,parasite,,656
13,immune,,557
13,control,,532
13,influenza,,527
13,infect,,511
13,transmission,,499
13,infected,,477
13,spread,,471
13,infectious,,451
13,strain,,415
13,tse,,329
14,sensor,,1277
14,vehicle,,928
14,monitoring,,796
14,control,,701
14,robot,,487
14,technology,,482
14,safety,,475
14,environment,,475
14,road,,418
14,cost,,368
14,monitor,,365
14,sense,,357
14,autonomous,,335
14,aircraft,,329
14,human,,320
14,data,,307
14,capability,,293
14,operation,,290
14,condition,,285
14,robotic,,280
15,people,,1987
15,health,,1596
15,care,,1496
15,older,,945
15,service,,858
15,life,,668
15,patient,,466
15,design,,425
15,social,,420
15,home,,416
15,user,,409
15,disability,,391
15,mental,,386
15,experience,,338
15,dementia,,324
15,medical,,324
15,healthcare,,319
15,hospital,,314
15,improve,,308
15,illness,,279
16,earthquake,,1128
16,fault,,715
16,eruption,,705
16,volcanic,,659
16,volcano,,531
16,hazard,,453
16,magma,,417
16,tsunami,,398
16,ash,,320
16,landslide,,299
16,measure,,214
16,year,,212
16,large,,205
16,seismic,,203
16,surface,,173
16,plate,,164
16,gas,,159
16,lava,,158
16,stress,,158
16,region,,154
17,africa,,915
17,water,,908
17,rural,,660
17,poverty,,641
17,country,,520
17,local,,484
17,ecosystem,,466
17,land,,442
17,service,,411
17,people,,384
17,african,,379
17,impact,,353
17,groundwater,,347
17,agricultural,,342
17,community,,315
17,forest,,304
17,crop,,297
17,south,,289
17,benefit,,261
17,farmer,,255
18,data,,4171
18,analysis,,3064
18,complex,,2228
18,understanding,,2191
18,modelling,,1928
18,behaviour,,1900
18,effect,,1748
18,understand,,1684
18,experimental,,1468
18,address,,1362
18,test,,1358
18,measure,,1309
18,predict,,1256
18,tool,,1238
18,mathematical,,1219
18,question,,1218
18,base,,1197
18,dynamics,,1118
18,experiment,,1117
18,pattern,,1055
19,dna,,3489
19,gene,,2773
19,cell,,1861
19,chromosome,,1324
19,genetic,,865
19,human,,758
19,protein,,703
19,genome,,600
19,damage,,560
19,mutation,,539
19,understand,,531
19,repair,,516
19,disease,,497
19,replication,,491
19,cancer,,459
19,copy,,437
19,mechanism,,429
19,epigenetic,,398
19,organism,,374
19,call,,355
20,material,,3712
20,property,,2174
20,surface,,2151
20,structure,,1948
20,crystal,,1514
20,liquid,,1286
20,particle,,1012
20,polymer,,996
20,molecule,,869
20,phase,,848
20,nanoparticle,,835
20,control,,831
20,molecular,,738
20,size,,727
20,form,,675
20,solid,,641
20,chemical,,471
20,shape,,445
20,interface,,425
20,range,,419
21,program,,891
21,software,,745
21,logic,,667
21,language,,625
21,computer,,548
21,programming,,421
21,proof,,407
21,verification,,383
21,reasoning,,374
21,type,,368
21,ontology,,338
21,code,,325
21,formal,,322
21,design,,297
21,theory,,284
21,property,,284
21,tool,,275
21,algorithm,,245
21,specification,,244
21,material,,211
22,simulation,,2087
22,computer,,1454
22,modelling,,1177
22,computational,,1057
22,code,,685
22,software,,617
22,numerical,,528
22,scale,,492
22,tool,,491
22,computing,,439
22,algorithm,,426
22,dynamics,,405
22,science,,373
22,large,,348
22,complex,,347
22,parallel,,344
22,performance,,329
22,equation,,312
22,element,,308
22,mathematical,,307
23,gene,,3112
23,plant,,2738
23,expression,,1250
23,control,,1100
23,pathway,,966
23,growth,,964
23,protein,,821
23,regulate,,678
23,mechanism,,640
23,cell,,606
23,factor,,560
23,arabidopsis,,542
23,regulatory,,515
23,regulation,,506
23,molecular,,486
23,understand,,471
23,role,,450
23,organism,,424
23,function,,422
23,transcription,,406
24,history,,1740
24,century,,1446
24,period,,1293
24,early,,971
24,political,,890
24,british,,780
24,modern,,720
24,historical,,647
24,war,,576
24,book,,567
24,britain,,490
24,church,,476
24,historian,,470
24,culture,,469
24,england,,425
24,french,,407
24,society,,390
24,world,,378
24,english,,363
24,national,,342
25,measurement,,1030
25,frequency,,1023
25,wave,,994
25,signal,,576
25,surface,,452
25,measure,,447
25,array,,425
25,sensor,,417
25,field,,388
25,ultrasonic,,372
25,acoustic,,358
25,electromagnetic,,336
25,radar,,296
25,imaging,,294
25,ultrasound,,277
25,range,,276
25,detect,,253
25,device,,249
25,detection,,238
25,microwave,,232
26,bacterium,,3359
26,bacterial,,1527
26,infection,,1415
26,antibiotic,,1157
26,pathogen,,948
26,host,,815
26,human,,560
26,resistance,,525
26,disease,,483
26,strain,,452
26,salmonella,,445
26,cell,,445
26,coli,,415
26,tuberculosis,,347
26,biofilm,,318
26,mechanism,,274
26,resistant,,255
26,kill,,253
26,understand,,251
26,gut,,247
27,quantum,,1476
27,atom,,1467
27,electron,,1354
27,state,,980
27,molecule,,975
27,energy,,789
27,atomic,,569
27,temperature,,537
27,matter,,488
27,dynamics,,485
27,physics,,465
27,ion,,452
27,molecular,,451
27,effect,,446
27,experiment,,437
27,transition,,434
27,field,,411
27,gas,,369
27,trap,,363
27,light,,363
28,science,,3951
28,technology,,2904
28,engineering,,1987
28,industry,,1586
28,lead,,1459
28,scientific,,1434
28,team,,1141
28,facility,,1112
28,international,,1085
28,scientist,,1073
28,academic,,1049
28,industrial,,1008
28,range,,977
28,world,,934
28,focus,,930
28,field,,924
28,year,,882
28,platform,,868
28,benefit,,851
28,address,,845
29,music,,1839
29,musical,,719
29,performance,,517
29,composer,,302
29,musician,,272
29,instrument,,233
29,song,,222
29,performer,,197
29,recording,,149
29,score,,143
29,composition,,138
29,opera,,134
29,sound,,131
29,tradition,,112
29,practice,,104
29,concert,,102
29,material,,102
29,popular,,101
29,style,,98
29,repertoire,,96
30,cell,,4855
30,protein,,2930
30,membrane,,2304
30,transport,,791
30,function,,590
30,lipid,,467
30,molecule,,444
30,call,,440
30,surface,,403
30,understand,,393
30,role,,371
30,cellular,,366
30,motor,,364
30,inside,,361
30,complex,,342
30,vesicle,,332
30,control,,325
30,component,,318
30,transporter,,317
30,organelle,,317
31,call,,1959
31,understand,,1702
31,year,,1519
31,small,,1479
31,world,,1272
31,produce,,1220
31,give,,1186
31,part,,1076
31,form,,1024
31,move,,988
31,place,,948
31,computer,,914
31,scientist,,901
31,happen,,897
31,amount,,847
31,good,,827
31,type,,824
31,question,,806
31,idea,,762
31,long,,755
32,grid,,1009
32,transport,,633
32,china,,466
32,chinese,,376
32,travel,,332
32,user,,327
32,data,,326
32,infrastructure,,322
32,computing,,321
32,middleware,,244
32,gridpp,,239
32,ship,,192
32,job,,186
32,e-science,,183
32,lhc,,182
32,physics,,181
32,particle,,153
32,logistics,,144
32,airport,,143
32,computer,,139
33,quantum,,2529
33,theory,,2447
33,physics,,785
33,string,,733
33,particle,,450
33,field,,375
33,gravity,,367
33,theoretical,,321
33,describe,,311
33,mechanic,,307
33,force,,296
33,state,,295
33,hole,,287
33,classical,,282
33,gauge,,279
33,black,,269
33,physical,,256
33,property,,255
33,entanglement,,208
33,computer,,195
34,magnetic,,2872
34,field,,1520
34,material,,1385
34,spin,,1184
34,electron,,841
34,property,,662
34,temperature,,499
34,nmr,,493
34,structure,,473
34,device,,432
34,effect,,415
34,state,,404
34,domain,,349
34,superconductor,,345
34,spintronic,,341
34,magnet,,309
34,electronic,,302
34,electric,,299
34,metal,,281
34,superconductivity,,276
35,carbon,,2913
35,soil,,2812
35,plant,,1144
35,nutrient,,905
35,forest,,878
35,ecosystem,,868
35,lake,,702
35,global,,663
35,water,,600
35,tropical,,574
35,climate,,557
35,increase,,522
35,nitrogen,,520
35,vegetation,,496
35,rate,,483
35,cycling,,477
35,organic,,466
35,cycle,,463
35,land,,439
35,dioxide,,433
36,health,,2555
36,disease,,1400
36,risk,,1272
36,age,,926
36,factor,,885
36,life,,783
36,child,,733
36,ageing,,729
36,increase,,692
36,people,,637
36,individual,,573
36,population,,564
36,physical,,538
36,early,,520
36,effect,,516
36,diet,,511
36,obesity,,498
36,diabetes,,496
36,adult,,476
36,year,,470
37,art,,2328
37,museum,,1501
37,history,,1131
37,public,,899
37,exhibition,,895
37,collection,,891
37,archive,,829
37,material,,819
37,artist,,792
37,heritage,,674
37,media,,654
37,object,,650
37,audience,,560
37,digital,,511
37,cultural,,504
37,visual,,478
37,image,,425
37,display,,389
37,culture,,377
37,gallery,,362
38,gene,,327
38,vector,,285
38,virus,,254
38,cell,,246
38,fruit,,241
38,effect,,163
38,flavonoid,,130
38,human,,128
38,health,,119
38,adenovirus,,118
38,vegetable,,113
38,therapy,,107
38,disease,,107
38,delivery,,104
38,mdv,,102
38,tomato,,101
38,dietary,,98
38,ibv,,92
38,compound,,90
38,anthocyanin,,89
39,religious,,787
39,question,,605
39,philosophy,,604
39,theory,,575
39,religion,,487
39,belief,,461
39,concept,,437
39,philosophical,,410
39,idea,,402
39,moral,,399
39,human,,393
39,nature,,389
39,account,,363
39,claim,,351
39,view,,326
39,argue,,312
39,form,,296
39,philosopher,,295
39,debate,,286
39,understanding,,271
40,flow,,3494
40,fluid,,1063
40,wave,,1010
40,turbulence,,688
40,numerical,,520
40,surface,,484
40,turbulent,,467
40,dynamics,,457
40,effect,,419
40,motion,,373
40,bubble,,363
40,boundary,,359
40,simulation,,338
40,velocity,,330
40,scale,,320
40,control,,303
40,structure,,301
40,experimental,,300
40,experiment,,300
40,instability,,285
41,technology,,2201
41,user,,2090
41,digital,,1729
41,service,,1543
41,design,,868
41,mobile,,844
41,content,,836
41,platform,,773
41,create,,758
41,media,,721
41,online,,709
41,software,,680
41,web,,651
41,tool,,646
41,business,,635
41,internet,,568
41,product,,524
41,data,,506
41,device,,501
41,base,,496
42,cell,,4426
42,immune,,2595
42,disease,,1142
42,infection,,1137
42,antibody,,591
42,protein,,590
42,function,,590
42,inflammation,,585
42,molecule,,520
42,inflammatory,,518
42,role,,502
42,mouse,,475
42,mechanism,,472
42,understand,,455
42,body,,437
42,call,,420
42,receptor,,415
42,macrophage,,413
42,blood,,409
42,control,,398
43,particle,,2197
43,physics,,1203
43,neutrino,,883
43,experiment,,874
43,lhc,,589
43,detector,,566
43,energy,,466
43,standard,,443
43,matter,,421
43,collider,,418
43,decay,,380
43,mass,,343
43,atla,,332
43,beam,,330
43,measurement,,328
43,universe,,324
43,accelerator,,317
43,quark,,312
43,proton,,302
43,higg,,298
44,patient,,4086
44,treatment,,3925
44,cancer,,3001
44,drug,,1577
44,disease,,1490
44,clinical,,1204
44,trial,,1083
44,therapy,,1027
44,tumour,,789
44,test,,745
44,treat,,735
44,effect,,650
44,people,,640
44,year,,634
44,improve,,614
44,effective,,542
44,breast,,465
44,lead,,419
44,death,,418
44,risk,,414
45,animal,,1717
45,disease,,1071
45,infection,,634
45,chicken,,612
45,parasite,,601
45,cattle,,498
45,control,,491
45,human,,431
45,vaccine,,382
45,nematode,,381
45,poultry,,379
45,worm,,370
45,welfare,,342
45,pig,,338
45,bird,,336
45,resistance,,322
45,campylobacter,,322
45,farm,,312
45,host,,266
45,livestock,,265
46,fat,,583
46,food,,551
46,fungus,,469
46,insulin,,429
46,diabetes,,415
46,iron,,366
46,obesity,,321
46,glucose,,320
46,acid,,317
46,increase,,316
46,fungal,,279
46,control,,275
46,effect,,264
46,human,,261
46,energy,,260
46,type,,255
46,intake,,254
46,body,,244
46,release,,230
46,gut,,224
47,solar,,1496
47,mission,,1140
47,earth,,918
47,space,,825
47,instrument,,796
47,mar,,745
47,planet,,686
47,sun,,642
47,life,,482
47,atmosphere,,466
47,magnetic,,452
47,plasma,,416
47,field,,393
47,spacecraft,,346
47,wind,,340
47,planetary,,339
47,surface,,317
47,data,,317
47,esa,,284
47,orbit,,275
48,network,,2811
48,workshop,,2650
48,academic,,1846
48,international,,1750
48,conference,,1479
48,series,,1066
48,meeting,,1048
48,community,,1029
48,public,,964
48,seminar,,953
48,issue,,811
48,journal,,792
48,field,,763
48,discussion,,759
48,publication,,739
48,member,,722
48,participant,,686
48,hold,,678
48,papers,,666
48,science,,665
49,nuclear,,1968
49,nucleus,,1190
49,neutron,,519
49,radioactive,,379
49,waste,,340
49,proton,,328
49,reactor,,293
49,isotope,,289
49,reaction,,276
49,element,,276
49,facility,,269
49,structure,,255
49,fission,,244
49,beam,,215
49,energy,,207
49,experiment,,194
49,produce,,189
49,shape,,180
49,form,,175
49,nucleon,,174
50,cell,,1791
50,receptor,,1706
50,protein,,1621
50,channel,,994
50,signalling,,817
50,drug,,717
